ground.truth,V,V.1,V.2,V.3,V.4,V.5,V.6,V.7,V.8
nominal,0.956324786590608,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.00711012151427251,-0.487063461576876,0.116691551622103,0.221767578497091,0.145459002548025,0.00263864134843261
nominal,0.96688330396154,-0.101183595167,-0.0510601853960013,2.31960189718198,-0.00711012151427251,0.528627178228995,-0.00739065642095547,1.74715443058149,0.42559654232042,-0.543937066541179
nominal,0.973851414381249,-0.591456511418738,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.159285127390496,-0.113090315124301,0.0692288932886509,-0.46150566695883,-0.465854822556949
nominal,0.982437325207101,-0.346320053292869,0.0259042993306371,-0.0392148441671408,-0.00711012151427251,0.43629166551937,0.0247788049235411,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.954937335364238,-0.0194714424583774,0.000249471088424276,0.0731097625637697,-0.198777961285512,0.528627178228995,-0.00739065642095547,0.0692288932886509,-0.554884846882962,-0.465854822556949
nominal,0.971718223933336,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-1.687425126802,-0.00739065642095547,0.37430626370553,1.4060779315238,1.01770781314343
nominal,0.965794486270146,0.143952862958869,0.0387317134517435,-0.937811698014425,-0.00711012151427251,0.713298203648244,-0.00739065642095547,-0.846003217961988,-1.06847033646569,-0.465854822556949
nominal,0.979214847766472,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.00711012151427251,-0.025385898028753,0.0247788049235411,0.145498235892871,-0.414816076996764,-0.387772578572719
nominal,0.970104416157231,-0.836592969544607,0.000249471088424276,1.30868043660379,-0.00711012151427251,0.159285127390496,-0.00739065642095547,1.67088508797727,0.378906952358354,-0.543937066541179
nominal,0.976171986574257,-0.346320053292869,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.343956152809745,-0.126877227129086,0.0692288932886509,-0.508195256920896,-0.465854822556949
nominal,0.957715831655931,-0.91830512225323,0.000249471088424276,-0.937811698014425,-0.0618723614489124,-0.025385898028753,-0.0625383044400925,0.221767578497091,-0.321436897072633,-0.387772578572719
nominal,0.976269508112517,-0.182895747875623,-0.0382327712748949,-0.713162484552604,-0.00711012151427251,0.528627178228995,-0.00739065642095547,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.964548051057485,-0.346320053292869,-0.0638875995171077,-0.376188664359872,-0.00711012151427251,0.43629166551937,-0.00279501908602738,0.0692288932886509,-0.601574436845027,-0.543937066541179
nominal,0.963669140158733,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.13341205054425,-0.0579426671051644,0.37430626370553,0.799113262016946,0.471132105253814
nominal,0.979377910989739,-0.91830512225323,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.159285127390496,0.0845220902776063,0.45057560630975,-0.46150566695883,-0.543937066541179
nominal,0.97722531571775,0.225665015667492,0.000249471088424276,0.297758976025591,-0.00711012151427251,0.805633716357868,0.0247788049235411,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.974640423476968,-0.591456511418738,0.000249471088424276,-0.937811698014425,-0.0344912414815925,0.159285127390496,-0.034964480430524,-0.007040449315569,-0.554884846882962,-0.465854822556949
nominal,0.959063154082407,-0.509744358710115,-0.0254053571537885,-0.263864057628962,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.29803692110131,-0.414816076996764,-0.543937066541179
nominal,0.956501470224773,-0.509744358710115,0.000249471088424276,-0.937811698014425,0.157176598289647,0.343956152809745,-0.00739065642095547,-0.159579134524009,-0.694953616769159,-0.465854822556949
nominal,0.955998724294814,0.0622407102502456,0.000249471088424276,2.31960189718198,-0.0892534814162324,0.713298203648244,0.0937133649474625,1.51834640276883,0.285527772434222,-0.543937066541179
nominal,0.97581233009662,-0.346320053292869,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.43629166551937,0.0799264529426782,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.96239766188916,0.470801473793361,0.000249471088424276,2.5442511106438,0.0476521184203674,0.897969229067493,-0.00739065642095547,1.28953837495617,0.145459002548025,-0.543937066541179
nominal,0.969266244885994,0.552513626501984,0.0130768852095307,-0.713162484552604,-0.00711012151427251,0.897969229067493,-0.00739065642095547,-0.998541903170427,-1.25522869631395,-0.543937066541179
nominal,0.963602063997448,-0.91830512225323,0.000249471088424276,0.971706616411054,-0.00711012151427251,-1.13341205054425,0.0109918929187569,1.51834640276883,1.54614670141,0.549214349238045
nominal,0.965476295587373,-0.754880816835984,-0.0382327712748949,-1.05013630474534,-0.00711012151427251,0.159285127390496,-0.00739065642095547,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.969341957991304,-0.836592969544607,0.0259042993306371,-0.713162484552604,-0.00711012151427251,0.159285127390496,0.112095914287175,0.29803692110131,-0.508195256920896,-0.543937066541179
nominal,0.970584766245328,-0.264607900584246,0.000249471088424276,-0.713162484552604,-0.00711012151427251,0.43629166551937,-0.0809208537798049,-0.235848477128229,-0.741643206731225,-0.465854822556949
nominal,0.976644100595333,-0.591456511418738,0.000249471088424276,-0.825487091283514,-0.00711012151427251,0.343956152809745,0.107500276952247,-0.007040449315569,-0.648264026807093,-0.543937066541179
nominal,0.97057220011209,-0.91830512225323,0.000249471088424276,-0.825487091283514,-0.00711012151427251,-1.22574756325387,0.070735178272822,0.29803692110131,0.892492441941077,0.627296593222275
nominal,0.956228035833288,-0.0194714424583774,0.000249471088424276,0.297758976025591,0.0202709984530474,0.528627178228995,-0.00739065642095547,0.145498235892871,-0.46150566695883,-0.465854822556949
nominal,0.954721546922487,-0.673168664127361,0.000249471088424276,-0.376188664359872,0.102414358355007,0.159285127390496,-0.00739065642095547,0.37430626370553,-0.368126487034699,-0.465854822556949
nominal,0.959328384881222,0.389089321084738,0.0515591275728498,-0.825487091283514,-0.00711012151427251,0.897969229067493,0.135074100961815,-0.922272560566207,-1.25522869631395,-0.543937066541179
nominal,0.956740640528855,-0.509744358710115,0.000249471088424276,-0.600837877821693,-0.116634601383552,0.343956152809745,-0.00739065642095547,0.0692288932886509,-0.554884846882962,-0.465854822556949
nominal,0.961278364860604,-0.264607900584246,-0.0125779430326821,0.0731097625637697,-0.171396841318192,0.43629166551937,-0.0671339417750206,0.221767578497091,-0.414816076996764,-0.465854822556949
nominal,0.986092927498794,-0.0194714424583774,0.000249471088424276,0.0731097625637697,-0.00711012151427251,0.528627178228995,-0.0257732057606678,0.0692288932886509,-0.508195256920896,-0.465854822556949
nominal,0.983986446053189,-0.428032206001492,0.000249471088424276,-1.16246091147625,-0.00711012151427251,0.343956152809745,-0.0257732057606678,-0.388387162336668,-0.788332796693291,-0.465854822556949
nominal,0.960581263326514,-0.91830512225323,0.000249471088424276,-0.600837877821693,0.129795478322327,-1.22574756325387,0.0661395409378939,0.45057560630975,0.985871621865209,0.549214349238045
nominal,0.969121602917817,-0.91830512225323,0.000249471088424276,-0.376188664359872,-0.00711012151427251,0.0669496146808716,-0.034964480430524,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.983465138949749,-0.91830512225323,0.000249471088424276,-0.600837877821693,-0.00711012151427251,-0.671734486996125,0.0293744422584692,0.45057560630975,0.378906952358354,0.0807208853326629
nominal,0.954843028593399,0.143952862958869,0.0772139558150626,1.08403122314196,-0.116634601383552,0.713298203648244,-0.00739065642095547,0.60311429151819,-0.228057717148501,-0.465854822556949
nominal,0.977117049201194,-0.836592969544607,0.0130768852095307,-1.05013630474534,-0.00711012151427251,0.159285127390496,0.0799264529426782,0.0692288932886509,-0.648264026807093,-0.543937066541179
nominal,0.954774647117378,-0.591456511418738,0.000249471088424276,-0.600837877821693,0.102414358355007,0.343956152809745,-0.00739065642095547,0.145498235892871,-0.554884846882962,-0.543937066541179
nominal,0.980696121389595,0.0622407102502456,0.000249471088424276,-0.263864057628962,-0.00711012151427251,0.713298203648244,0.0201831675886131,-0.235848477128229,-0.788332796693291,-0.543937066541179
nominal,0.964198858733754,0.470801473793361,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.897969229067493,-0.00279501908602738,-0.769733875357768,-1.16184951638982,-0.543937066541179
nominal,0.976683844167436,-0.264607900584246,0.000249471088424276,-0.488513271090783,-0.00711012151427251,0.528627178228995,0.070735178272822,-0.159579134524009,-0.788332796693291,-0.543937066541179
nominal,0.973474021935083,-0.182895747875623,-0.0254053571537885,0.297758976025591,0.0750332383876873,0.528627178228995,-0.00739065642095547,0.29803692110131,-0.46150566695883,-0.543937066541179
nominal,0.959648286824277,-0.346320053292869,0.0515591275728498,0.0731097625637697,0.0476521184203674,0.343956152809745,-0.0993034031195172,0.45057560630975,-0.274747307110567,-0.465854822556949
nominal,0.972344748728712,0.634225779210607,0.000249471088424276,-0.600837877821693,-0.00711012151427251,0.897969229067493,-0.11768595245923,-0.998541903170427,-1.16184951638982,-0.465854822556949
nominal,0.960858334663084,-0.346320053292869,0.000249471088424276,-1.16246091147625,-0.171396841318192,0.43629166551937,0.0201831675886131,-0.464656504940888,-0.928401566579488,-0.543937066541179
nominal,0.955391504429356,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.22574756325387,0.0523526289331097,0.37430626370553,0.939182031903143,0.627296593222275
nominal,0.967382646546753,0.307377168376115,-0.0510601853960013,0.297758976025591,-0.00711012151427251,0.805633716357868,-0.00739065642095547,-0.0833097919197889,-0.694953616769159,-0.543937066541179
nominal,0.955715310272135,-0.509744358710115,0.0515591275728498,0.297758976025591,-0.00711012151427251,0.343956152809745,-0.00739065642095547,0.67938363412241,-0.181368127186436,-0.465854822556949
nominal,0.977269479176008,0.0622407102502456,0.000249471088424276,-0.263864057628962,-0.00711012151427251,0.713298203648244,0.0661395409378939,-0.235848477128229,-0.788332796693291,-0.543937066541179
nominal,0.970057696045866,-0.91830512225323,0.000249471088424276,2.31960189718198,-0.00711012151427251,-0.302392436157627,-0.034964480430524,2.43357851401947,1.2660091616376,-0.231608090604258
nominal,0.961015721278298,0.307377168376115,0.0259042993306371,0.0731097625637697,-0.00711012151427251,0.805633716357868,-0.00739065642095547,-0.235848477128229,-0.741643206731225,-0.543937066541179
nominal,0.960927005387713,-0.91830512225323,0.000249471088424276,2.09495268372016,-0.00711012151427251,0.0669496146808716,-0.0625383044400925,2.28103982881103,0.799113262016946,-0.465854822556949
nominal,0.97141585152486,-0.264607900584246,-0.0125779430326821,0.297758976025591,-0.00711012151427251,0.528627178228995,0.0799264529426782,0.37430626370553,-0.46150566695883,-0.543937066541179
nominal,0.954727409368142,2.43189313880031,0.0130768852095307,-0.488513271090783,-0.00711012151427251,-3.44179986828486,0.645189845138833,-2.52392875525482,3.36704070993056,4.14099757251264
nominal,0.96232401820726,0.552513626501984,-0.0510601853960013,0.18543436929468,0.0202709984530474,0.897969229067493,-0.00739065642095547,-0.388387162336668,-0.835022386655356,-0.543937066541179
nominal,0.961856298337768,-0.91830512225323,-0.0254053571537885,0.747057402949233,-0.0618723614489124,-1.3180830759635,-0.0395601177654521,1.36580771756039,1.63952588133413,0.705378837206505
nominal,0.967977630510712,0.225665015667492,0.000249471088424276,0.0731097625637697,-0.0892534814162324,0.713298203648244,-0.0211775684257397,-0.0833097919197889,-0.648264026807093,-0.465854822556949
nominal,0.978339807139633,3.00387820776067,0.000249471088424276,0.410083582756501,-0.00711012151427251,-1.50275410138275,-0.0395601177654521,-2.52392875525482,1.63952588133413,2.65743493681226
nominal,0.97490223350696,-0.428032206001492,-0.0382327712748949,-1.05013630474534,-0.00711012151427251,0.43629166551937,0.0661395409378939,-0.312117819732448,-0.881711976617422,-0.543937066541179
nominal,0.956639668473287,-0.91830512225323,0.000249471088424276,-0.937811698014425,0.129795478322327,0.159285127390496,0.107500276952247,0.145498235892871,-0.601574436845027,-0.543937066541179
nominal,0.963628773882687,-0.91830512225323,0.000249471088424276,-0.151539450898051,-0.00711012151427251,-0.210056923448002,0.0018006182489007,0.75565297672663,0.0987694125859591,-0.309690334588489
nominal,0.975073582631762,-0.91830512225323,0.000249471088424276,0.859382009680143,-0.00711012151427251,-1.04107653783462,0.0201831675886131,1.36580771756039,1.35938834156173,0.393049861269584
nominal,0.964993790967427,-0.91830512225323,0.000249471088424276,-0.713162484552604,-0.00711012151427251,-1.04107653783462,0.0753308156077501,0.37430626370553,0.705734082092814,0.393049861269584
nominal,0.956866209479871,-0.182895747875623,0.000249471088424276,0.522408189487412,-0.0618723614489124,0.528627178228995,-0.0257732057606678,0.45057560630975,-0.368126487034699,-0.543937066541179
nominal,0.968810495043632,0.0622407102502456,0.000249471088424276,-0.376188664359872,-0.00711012151427251,0.528627178228995,-0.0533470297702364,-0.312117819732448,-0.741643206731225,-0.465854822556949
nominal,0.97352620382085,0.552513626501984,-0.0125779430326821,-0.263864057628962,-0.00711012151427251,0.897969229067493,-0.00739065642095547,-0.693464532753548,-1.06847033646569,-0.543937066541179
nominal,0.96104793178741,-0.91830512225323,-0.0638875995171077,-0.713162484552604,-0.00711012151427251,0.159285127390496,0.0477569915981816,0.29803692110131,-0.508195256920896,-0.543937066541179
nominal,0.966917718093304,-0.346320053292869,-0.0382327712748949,0.18543436929468,-0.00711012151427251,0.43629166551937,-0.00739065642095547,0.45057560630975,-0.368126487034699,-0.543937066541179
nominal,0.954921806159785,-0.0194714424583774,0.000249471088424276,-0.376188664359872,-0.0892534814162324,0.713298203648244,0.135074100961815,-0.235848477128229,-0.835022386655356,-0.543937066541179
nominal,0.962679405594532,0.879362237336475,-0.0125779430326821,2.5442511106438,-0.00711012151427251,1.17497576719637,-0.00739065642095547,0.908191661935069,-0.087988947262304,-0.543937066541179
nominal,0.957069495671527,-0.91830512225323,0.000249471088424276,-0.713162484552604,0.129795478322327,-1.13341205054425,-0.00739065642095547,0.37430626370553,0.845802851979012,0.471132105253814
nominal,0.96257043294136,-0.91830512225323,0.000249471088424276,-1.05013630474534,-0.0344912414815925,-0.302392436157627,-0.11768595245923,0.145498235892871,-0.181368127186436,-0.231608090604258
nominal,0.955049165217936,-0.264607900584246,0.0643865416939562,2.5442511106438,-0.00711012151427251,0.43629166551937,-0.00739065642095547,1.97596245839415,0.612354902168683,-0.465854822556949
nominal,0.967052331753961,2.51360529150894,0.000249471088424276,-0.263864057628962,-0.00711012151427251,-3.53413538099449,0.0339700795933973,-2.52392875525482,3.55379906977883,4.21907981649687
